hora,tipo_app,sesiones
13,Juego,7
13,Mensajería,9
13,Mensajería,3
13,Juego,5
13,Mensajería,5
13,Juego,1
13,Mensajería,15
14,Redes Sociales,5
14,Redes Sociales,10
14,Redes Sociales,8
14,Juego,5
14,Redes Sociales,13
14,Mensajería,1
14,Redes Sociales,13
14,Juego,9
14,Redes Sociales,5
14,Mensajería,15
14,Mensajería,14
14,Mensajería,3
14,Juego,15
14,Juego,2
14,Juego,4
14,Juego,13
14,Mensajería,6
14,Mensajería,11
14,Juego,10
14,Mensajería,7
14,Mensajería,2
14,Juego,13
14,Mensajería,10
14,Redes Sociales,1
14,Juego,11
14,Redes Sociales,5
14,Redes Sociales,15
14,Redes Sociales,6
14,Redes Sociales,15
14,Juego,10
14,Juego,14
14,Juego,12
14,Redes Sociales,9
14,Redes Sociales,7
14,Mensajería,5
14,Juego,1
14,Mensajería,3
14,Mensajería,13
14,Juego,9
14,Juego,2
14,Redes Sociales,12
14,Juego,12
14,Mensajería,5
14,Mensajería,14
14,Mensajería,10
14,Juego,2
14,Juego,14
14,Juego,15
14,Redes Sociales,3
14,Mensajería,9
14,Juego,4
14,Juego,15
14,Redes Sociales,2
14,Mensajería,2
14,Juego,2
14,Redes Sociales,12
14,Juego,13
14,Redes Sociales,7
14,Juego,4
14,Redes Sociales,12
14,Mensajería,9
14,Juego,12
14,Redes Sociales,11
14,Redes Sociales,4
14,Mensajería,8
14,Redes Sociales,2
14,Mensajería,7
14,Mensajería,6
14,Redes Sociales,6
14,Mensajería,2
14,Mensajería,14
14,Juego,3
14,Juego,2
14,Juego,3
14,Juego,11
14,Redes Sociales,12
14,Mensajería,14
14,Mensajería,14
14,Juego,14
14,Redes Sociales,8
14,Redes Sociales,10
14,Mensajería,14
14,Redes Sociales,6
14,Juego,14
14,Mensajería,7
14,Mensajería,6
14,Redes Sociales,3
14,Juego,9
14,Mensajería,14
14,Redes Sociales,11
14,Juego,5
14,Juego,13
14,Mensajería,12
14,Redes Sociales,2
14,Mensajería,2
14,Mensajería,7
14,Juego,6
14,Redes Sociales,4
14,Juego,11
14,Redes Sociales,7
15,Juego,9
15,Redes Sociales,5
15,Redes Sociales,14
15,Mensajería,5
15,Redes Sociales,8
15,Juego,3
15,Juego,3
15,Redes Sociales,10
15,Juego,10
15,Mensajería,14
15,Redes Sociales,11
15,Redes Sociales,7
15,Mensajería,15
15,Redes Sociales,5
15,Mensajería,7
15,Juego,7
15,Juego,1
15,Juego,13
15,Juego,11
15,Mensajería,2
15,Juego,14
15,Juego,4
15,Redes Sociales,7
15,Redes Sociales,1
15,Redes Sociales,1
15,Mensajería,8
15,Redes Sociales,9
15,Juego,15
15,Mensajería,12
15,Mensajería,10
15,Redes Sociales,13
15,Redes Sociales,1
15,Redes Sociales,7
15,Redes Sociales,9
15,Juego,7
15,Redes Sociales,3
15,Redes Sociales,3
15,Juego,2
15,Mensajería,14
15,Mensajería,7
15,Mensajería,4
15,Mensajería,5
15,Redes Sociales,10
15,Redes Sociales,15
15,Juego,5
15,Redes Sociales,6
15,Juego,13
15,Mensajería,14
15,Redes Sociales,14
15,Mensajería,2
15,Juego,13
15,Redes Sociales,13
15,Redes Sociales,5
15,Juego,15
15,Mensajería,1
15,Juego,8
15,Mensajería,6
15,Juego,4
15,Redes Sociales,10
15,Mensajería,2
15,Juego,15
15,Juego,14
15,Redes Sociales,12
15,Mensajería,13
15,Redes Sociales,3
15,Redes Sociales,3
15,Redes Sociales,13
15,Redes Sociales,12
15,Mensajería,13
15,Redes Sociales,9
15,Mensajería,6
15,Redes Sociales,6
15,Juego,9
15,Juego,4
15,Mensajería,8
15,Mensajería,14
15,Juego,7
15,Mensajería,9
15,Redes Sociales,5
15,Juego,5
15,Redes Sociales,4
15,Juego,6
15,Redes Sociales,5
15,Redes Sociales,5
15,Mensajería,5
15,Redes Sociales,3
15,Juego,8
15,Redes Sociales,11
15,Mensajería,9
15,Mensajería,11
15,Redes Sociales,8
15,Juego,9
15,Mensajería,4
15,Mensajería,15
15,Redes Sociales,12
15,Juego,2
15,Mensajería,4
15,Redes Sociales,4
15,Mensajería,4
15,Redes Sociales,3
16,Juego,4
16,Mensajería,6
16,Redes Sociales,10
16,Redes Sociales,10
16,Redes Sociales,1
16,Juego,5
16,Mensajería,3
16,Redes Sociales,9
16,Mensajería,5
16,Mensajería,4
16,Redes Sociales,13
16,Mensajería,1
16,Redes Sociales,2
16,Juego,4
16,Juego,9
16,Redes Sociales,8
16,Redes Sociales,14
16,Mensajería,12
16,Juego,12
16,Juego,10
16,Mensajería,2
16,Redes Sociales,8
16,Mensajería,15
16,Mensajería,13
16,Juego,2
16,Redes Sociales,5
16,Redes Sociales,1
16,Juego,7
16,Redes Sociales,12
16,Redes Sociales,7
16,Mensajería,8
16,Juego,6
16,Redes Sociales,10
16,Redes Sociales,5
16,Juego,2
16,Juego,2
16,Redes Sociales,5
16,Juego,3
16,Juego,9
16,Mensajería,13
16,Juego,11
16,Redes Sociales,2
16,Mensajería,1
16,Redes Sociales,14
16,Mensajería,1
16,Juego,4
16,Juego,2
16,Juego,13
16,Redes Sociales,5
16,Juego,14
16,Redes Sociales,13
16,Redes Sociales,6
16,Juego,4
16,Mensajería,6
16,Redes Sociales,6
16,Juego,3
16,Mensajería,13
16,Juego,8
16,Redes Sociales,5
16,Mensajería,10
16,Mensajería,15
16,Redes Sociales,11
16,Mensajería,13
16,Juego,8
16,Juego,4
16,Redes Sociales,12
16,Redes Sociales,2
16,Juego,11
16,Redes Sociales,5
16,Juego,10
16,Redes Sociales,6
16,Juego,12
16,Redes Sociales,4
16,Mensajería,10
16,Redes Sociales,2
16,Redes Sociales,10
16,Juego,6
16,Redes Sociales,1
16,Redes Sociales,2
16,Redes Sociales,8
16,Juego,4
16,Redes Sociales,6
16,Mensajería,1
16,Juego,4
16,Redes Sociales,8
16,Juego,7
16,Juego,5
16,Redes Sociales,3
16,Redes Sociales,8
16,Mensajería,12
16,Redes Sociales,15
16,Juego,10
16,Redes Sociales,7
16,Redes Sociales,8
16,Redes Sociales,1
16,Juego,11
16,Redes Sociales,9
16,Redes Sociales,4
16,Juego,5
16,Mensajería,12
17,Juego,2
17,Juego,4
17,Mensajería,7
17,Juego,3
17,Mensajería,14
17,Juego,3
17,Juego,8
17,Juego,12
17,Mensajería,9
17,Redes Sociales,7
17,Mensajería,1
17,Redes Sociales,1
17,Mensajería,3
17,Redes Sociales,7
17,Mensajería,12
17,Juego,5
17,Mensajería,2
17,Juego,14
17,Redes Sociales,5
17,Redes Sociales,5
17,Juego,14
17,Juego,14
17,Redes Sociales,14
17,Redes Sociales,2
17,Mensajería,11
17,Juego,12
17,Juego,1
17,Juego,7
17,Redes Sociales,4
17,Mensajería,15
17,Juego,15
17,Mensajería,12
17,Mensajería,11
17,Juego,8
17,Redes Sociales,2
17,Mensajería,7
17,Redes Sociales,11
17,Mensajería,4
17,Mensajería,6
17,Juego,13
17,Juego,1
17,Mensajería,9
17,Juego,7
17,Juego,5
17,Juego,2
17,Mensajería,11
17,Redes Sociales,14
17,Juego,9
17,Juego,5
17,Mensajería,14
17,Juego,11
17,Mensajería,13
17,Redes Sociales,6
17,Juego,1
17,Mensajería,9
17,Juego,13
17,Mensajería,4
17,Juego,8
17,Mensajería,14
17,Mensajería,15
17,Mensajería,13
17,Redes Sociales,10
17,Mensajería,12
17,Mensajería,10
17,Redes Sociales,15
17,Juego,13
17,Mensajería,1
17,Mensajería,5
17,Mensajería,14
17,Juego,12
17,Mensajería,6
17,Redes Sociales,13
17,Mensajería,10
17,Mensajería,6
17,Mensajería,7
17,Redes Sociales,1
17,Redes Sociales,1
17,Redes Sociales,14
17,Juego,15
17,Mensajería,7
17,Juego,1
17,Redes Sociales,15
17,Redes Sociales,9
17,Redes Sociales,6
17,Redes Sociales,2
17,Mensajería,8
17,Juego,11
17,Juego,10
17,Juego,13
17,Juego,10
17,Mensajería,9
17,Juego,6
17,Juego,10
17,Redes Sociales,14
17,Redes Sociales,3
17,Juego,5
17,Juego,11
17,Mensajería,10
17,Mensajería,8
17,Juego,6
18,Redes Sociales,2
18,Mensajería,7
18,Redes Sociales,14
18,Redes Sociales,14
18,Mensajería,13
18,Mensajería,9
18,Redes Sociales,2
18,Redes Sociales,4
18,Redes Sociales,12
18,Mensajería,3
18,Juego,5
18,Mensajería,9
18,Juego,15
18,Juego,3
18,Redes Sociales,8
18,Redes Sociales,13
18,Redes Sociales,4
18,Redes Sociales,12
18,Juego,3
18,Mensajería,13
18,Mensajería,14
18,Juego,13
18,Juego,13
18,Mensajería,12
18,Juego,13
18,Redes Sociales,14
18,Redes Sociales,4
18,Mensajería,13
18,Redes Sociales,7
18,Redes Sociales,4
18,Redes Sociales,2
18,Juego,1
18,Juego,3
18,Mensajería,15
18,Juego,10
18,Juego,3
18,Redes Sociales,1
18,Juego,9
18,Redes Sociales,13
18,Mensajería,11
18,Redes Sociales,3
18,Mensajería,3
18,Juego,1
18,Redes Sociales,5
18,Juego,14
18,Redes Sociales,8
18,Mensajería,7
18,Redes Sociales,15
18,Mensajería,11
18,Mensajería,1
18,Mensajería,13
18,Juego,6
18,Redes Sociales,5
18,Mensajería,10
18,Redes Sociales,7
18,Redes Sociales,12
18,Juego,12
18,Mensajería,2
18,Juego,8
18,Mensajería,4
18,Redes Sociales,10
18,Redes Sociales,5
18,Juego,8
18,Juego,6
18,Juego,1
18,Juego,2
18,Juego,4
18,Juego,1
18,Juego,13
18,Mensajería,6
18,Juego,4
18,Juego,8
18,Mensajería,13
18,Mensajería,4
18,Juego,5
18,Redes Sociales,14
18,Redes Sociales,9
18,Redes Sociales,8
18,Mensajería,7
18,Mensajería,10
18,Juego,15
18,Redes Sociales,12
18,Redes Sociales,7
18,Mensajería,7
18,Juego,14
18,Juego,14
18,Juego,6
18,Redes Sociales,6
18,Redes Sociales,2
18,Juego,4
18,Mensajería,1
18,Juego,10
18,Mensajería,15
18,Juego,14
18,Mensajería,11
18,Redes Sociales,2
18,Redes Sociales,3
18,Mensajería,2
18,Redes Sociales,14
18,Redes Sociales,7
19,Redes Sociales,9
19,Juego,8
19,Mensajería,8
19,Mensajería,12
19,Mensajería,3
19,Redes Sociales,11
19,Juego,1
19,Redes Sociales,3
19,Mensajería,13
19,Juego,15
19,Juego,6
19,Redes Sociales,9
19,Mensajería,2
19,Mensajería,3
19,Mensajería,1
19,Mensajería,9
19,Redes Sociales,7
19,Mensajería,3
19,Mensajería,7
19,Juego,10
19,Juego,8
19,Mensajería,8
19,Juego,11
19,Redes Sociales,11
19,Redes Sociales,12
19,Mensajería,4
19,Juego,6
19,Juego,4
19,Mensajería,3
19,Redes Sociales,1
19,Mensajería,11
19,Redes Sociales,1
19,Mensajería,7
19,Redes Sociales,10
19,Juego,1
19,Juego,7
19,Redes Sociales,11
19,Juego,11
19,Redes Sociales,4
19,Mensajería,1
19,Redes Sociales,12
19,Juego,5
19,Juego,6
19,Redes Sociales,2
19,Mensajería,4
19,Juego,12
19,Juego,6
19,Redes Sociales,6
19,Mensajería,4
19,Redes Sociales,1
19,Mensajería,3
19,Redes Sociales,15
19,Redes Sociales,13
19,Juego,5
19,Mensajería,9
19,Redes Sociales,10
19,Juego,3
19,Mensajería,3
19,Juego,15
19,Juego,7
19,Redes Sociales,9
19,Mensajería,3
19,Redes Sociales,4
19,Redes Sociales,5
19,Redes Sociales,1
19,Mensajería,13
19,Redes Sociales,14
19,Redes Sociales,4
19,Juego,9
19,Mensajería,2
19,Redes Sociales,4
19,Juego,7
19,Redes Sociales,2
19,Redes Sociales,5
19,Mensajería,2
19,Mensajería,4
19,Juego,13
19,Mensajería,1
19,Juego,10
19,Juego,3
19,Mensajería,1
19,Mensajería,9
19,Redes Sociales,5
19,Redes Sociales,13
19,Juego,8
19,Mensajería,6
19,Redes Sociales,12
19,Mensajería,4
19,Juego,15
19,Mensajería,6
19,Juego,7
19,Redes Sociales,2
19,Redes Sociales,3
19,Mensajería,11
19,Juego,7
19,Juego,1
19,Mensajería,12
19,Mensajería,15
19,Redes Sociales,6
19,Juego,1
20,Redes Sociales,11
20,Redes Sociales,10
20,Juego,1
20,Mensajería,4
20,Mensajería,11
20,Juego,7
20,Redes Sociales,11
20,Redes Sociales,1
20,Mensajería,2
20,Mensajería,1
20,Redes Sociales,3
20,Mensajería,5
20,Juego,5
20,Redes Sociales,3
20,Mensajería,14
20,Redes Sociales,13
20,Mensajería,4
20,Juego,11
20,Redes Sociales,15
20,Juego,10
20,Redes Sociales,3
20,Redes Sociales,2
20,Mensajería,8
20,Juego,1
20,Juego,4
20,Mensajería,12
20,Redes Sociales,11
20,Mensajería,8
20,Mensajería,1
20,Redes Sociales,10
20,Juego,15
20,Mensajería,11
20,Redes Sociales,14
20,Redes Sociales,5
20,Redes Sociales,6
20,Redes Sociales,9
20,Redes Sociales,14
20,Juego,10
20,Redes Sociales,14
20,Juego,3
20,Redes Sociales,1
20,Mensajería,1
20,Juego,13
20,Mensajería,13
20,Juego,8
20,Redes Sociales,12
20,Juego,14
20,Juego,10
20,Juego,15
20,Redes Sociales,3
20,Juego,10
20,Juego,8
20,Mensajería,7
20,Redes Sociales,9
20,Juego,8
20,Mensajería,10
20,Juego,8
20,Redes Sociales,1
20,Mensajería,14
20,Juego,3
20,Mensajería,1
20,Juego,7
20,Juego,14
20,Mensajería,4
20,Juego,3
20,Redes Sociales,8
20,Redes Sociales,10
20,Juego,1
20,Mensajería,11
20,Juego,6
20,Redes Sociales,12
20,Mensajería,3
20,Juego,10
20,Redes Sociales,2
20,Redes Sociales,10
20,Juego,8
20,Redes Sociales,13
20,Redes Sociales,4
20,Redes Sociales,15
20,Redes Sociales,4
20,Juego,8
20,Mensajería,7
20,Juego,8
20,Juego,4
20,Redes Sociales,7
20,Juego,6
20,Mensajería,11
20,Mensajería,12
20,Juego,9
20,Redes Sociales,13
20,Juego,1
20,Mensajería,2
20,Redes Sociales,11
20,Juego,3
20,Redes Sociales,9
20,Mensajería,9
20,Redes Sociales,7
20,Mensajería,13
20,Mensajería,9
20,Mensajería,14
21,Juego,8
21,Juego,4
21,Redes Sociales,4
21,Mensajería,15
21,Redes Sociales,4
21,Mensajería,5
21,Redes Sociales,1
21,Redes Sociales,1
21,Juego,14
21,Redes Sociales,9
21,Mensajería,14
21,Juego,14
21,Mensajería,5
21,Mensajería,8
21,Juego,15
21,Redes Sociales,5
21,Redes Sociales,10
21,Juego,6
21,Mensajería,13
21,Juego,1
21,Redes Sociales,8
21,Redes Sociales,1
21,Redes Sociales,5
21,Mensajería,3
21,Mensajería,13
21,Juego,5
21,Juego,7
21,Juego,15
21,Mensajería,13
21,Juego,13
21,Juego,14
21,Mensajería,7
21,Juego,9
21,Redes Sociales,2
21,Mensajería,12
21,Juego,14
21,Mensajería,9
21,Juego,7
21,Redes Sociales,9
21,Mensajería,14
21,Mensajería,6
21,Redes Sociales,9
21,Redes Sociales,15
21,Mensajería,5
21,Juego,6
21,Redes Sociales,11
21,Redes Sociales,13
21,Mensajería,5
21,Juego,1
21,Juego,3
21,Juego,9
21,Mensajería,12
21,Juego,14
21,Redes Sociales,9
21,Mensajería,7
21,Mensajería,4
21,Juego,3
21,Juego,9
21,Redes Sociales,8
21,Mensajería,10
21,Redes Sociales,2
21,Mensajería,3
21,Redes Sociales,4
21,Redes Sociales,13
21,Redes Sociales,9
21,Redes Sociales,6
21,Juego,13
21,Juego,4
21,Juego,2
21,Redes Sociales,7
21,Redes Sociales,8
21,Juego,13
21,Mensajería,6
21,Juego,1
21,Mensajería,15
21,Juego,8
21,Redes Sociales,8
21,Juego,8
21,Juego,3
21,Mensajería,14
21,Redes Sociales,11
21,Juego,10
21,Juego,12
21,Redes Sociales,15
21,Redes Sociales,10
21,Redes Sociales,9
21,Redes Sociales,6
21,Juego,9
21,Redes Sociales,5
21,Mensajería,8
21,Redes Sociales,3
21,Redes Sociales,2
21,Mensajería,8
21,Redes Sociales,7
21,Mensajería,9
21,Mensajería,11
21,Mensajería,10
21,Redes Sociales,2
21,Mensajería,5
21,Mensajería,1
22,Juego,8
22,Juego,8
22,Juego,7
22,Juego,1
22,Juego,15
22,Juego,3
22,Redes Sociales,10
22,Juego,3
22,Juego,1
22,Mensajería,9
22,Mensajería,11
22,Mensajería,3
22,Mensajería,13
22,Mensajería,14
22,Mensajería,4
22,Redes Sociales,13
22,Redes Sociales,8
22,Juego,12
22,Mensajería,14
22,Mensajería,9
22,Mensajería,2
22,Redes Sociales,6
22,Redes Sociales,9
22,Juego,9
22,Redes Sociales,7
22,Redes Sociales,5
22,Redes Sociales,10
22,Mensajería,12
22,Juego,4
22,Juego,11
22,Redes Sociales,6
22,Mensajería,9
22,Redes Sociales,7
22,Mensajería,3
22,Redes Sociales,2
22,Redes Sociales,15
22,Mensajería,14
22,Redes Sociales,1
22,Mensajería,8
22,Juego,8
22,Redes Sociales,12
22,Mensajería,6
22,Mensajería,3
22,Juego,15
22,Juego,5
22,Juego,15
22,Redes Sociales,10
22,Juego,5
22,Juego,12
22,Mensajería,14
22,Juego,8
22,Redes Sociales,10
22,Juego,12
22,Juego,5
22,Redes Sociales,5
22,Redes Sociales,13
22,Redes Sociales,1
22,Juego,11
22,Juego,9
22,Juego,2
22,Redes Sociales,13
22,Juego,8
22,Mensajería,12
22,Mensajería,4
22,Juego,3
22,Redes Sociales,8
22,Juego,1
22,Redes Sociales,12
22,Mensajería,9
22,Mensajería,14
22,Juego,1
22,Juego,12
22,Mensajería,4
22,Redes Sociales,13
22,Mensajería,2
22,Mensajería,12
22,Redes Sociales,14
22,Juego,4
22,Mensajería,6
22,Juego,2
22,Redes Sociales,12
22,Mensajería,13
22,Juego,10
22,Mensajería,13
22,Redes Sociales,4
22,Juego,14
22,Mensajería,3
22,Mensajería,13
22,Juego,5
22,Redes Sociales,13
22,Redes Sociales,3
22,Redes Sociales,3
22,Mensajería,9
22,Redes Sociales,11
22,Juego,8
22,Mensajería,11
22,Juego,11
22,Juego,11
22,Redes Sociales,15
22,Juego,9
23,Mensajería,14
23,Mensajería,6
23,Mensajería,13
23,Juego,4
23,Mensajería,13
23,Juego,12
23,Mensajería,3
23,Juego,3
23,Mensajería,9
23,Juego,15
23,Mensajería,14
23,Redes Sociales,10
23,Juego,5
23,Mensajería,10
23,Juego,15
23,Redes Sociales,3
23,Juego,12
23,Redes Sociales,4
23,Mensajería,4
23,Juego,6
23,Mensajería,2
23,Mensajería,2
23,Mensajería,14
23,Juego,6
23,Redes Sociales,2
23,Mensajería,15
23,Juego,9
23,Mensajería,11
23,Mensajería,3
23,Redes Sociales,8
23,Juego,3
23,Redes Sociales,1
23,Redes Sociales,15
23,Mensajería,12
23,Juego,14
23,Mensajería,5
23,Mensajería,3
23,Redes Sociales,13
23,Redes Sociales,4
23,Mensajería,15
23,Redes Sociales,8
23,Juego,8
23,Redes Sociales,7
23,Redes Sociales,8
23,Juego,13
23,Redes Sociales,10
23,Redes Sociales,11
23,Mensajería,7
23,Mensajería,11
23,Mensajería,8
23,Mensajería,7
23,Mensajería,1
23,Mensajería,5
23,Mensajería,12
23,Juego,6
23,Mensajería,12
23,Mensajería,11
23,Redes Sociales,3
23,Juego,5
23,Mensajería,6
23,Juego,10
23,Redes Sociales,1
23,Redes Sociales,15
23,Juego,2
23,Redes Sociales,15
23,Redes Sociales,15
23,Redes Sociales,10
23,Juego,9
23,Juego,5
23,Redes Sociales,15
23,Redes Sociales,6
23,Redes Sociales,9
23,Redes Sociales,9
23,Redes Sociales,8
23,Juego,13
23,Mensajería,2
23,Mensajería,14
23,Mensajería,11
23,Redes Sociales,8
23,Juego,5
23,Juego,5
23,Mensajería,15
23,Juego,13
23,Mensajería,3
23,Juego,4
23,Redes Sociales,13
23,Mensajería,1
23,Juego,15
23,Juego,6
23,Juego,8
23,Redes Sociales,5
23,Mensajería,6
23,Mensajería,4
23,Juego,9
23,Mensajería,15
23,Mensajería,3
23,Juego,11
23,Juego,2
23,Mensajería,8
23,Redes Sociales,14
